Boots,25122,3145,231,55,85,91
Bras_Panties__Shapewear,225,2929,1620,239,875,504
Casual_Button_Down_Shirts,20627,4474,1404,215,642,539
Dress_Shirts,20635,3067,656,86,81,483
Dresses_11,5449,9297,4172,1090,1724,1352
Finish_Line_Athletic_Shoes_1,63266,2912,638,197,207,108
Finish_Line_Athletic_Shoes_2,63268,2562,742,174,233,209
Flats,50295,1292,213,47,75,91
Handbags__Accessories,26846,12991,4389,1430,1516,1438
Jeans_11,11221,1406,281,30,197,53
Kids__Baby,5991,28081,6695,3511,1768,1396
Maternity,66718,4939,2551,211,313,161
Pants,89,1445,286,21,187,75
Pants__Capris_11,157,2472,880,195,544,141
Pumps,26481,1040,197,63,56,78
Sandals,17570,3778,955,134,440,381
Shoes_1,65,4201,530,156,198,162
Sports_Fan_Shop_By_Lids,65701,99052,20068,10460,5065,4279
T_Shirts,30423,5341,673,145,336,184
Tops_11,34048,5574,2199,548,1145,502
Tops_12,255,9523,4469,1505,2112,838